route_id,month,fuel_cost_idr,crew_cost_idr,port_fees_idr,maintenance_idr,total_opex_idr
R01,2022-06,5271659820,240000000,1015462603,71545377,6598667801
R01,2022-07,5271659820,240000000,869325709,67785558,6448771087
R01,2022-08,5271659820,240000000,1401204180,69986764,6982850765
R01,2022-09,5271659820,240000000,1020986891,55539343,6588186055
R01,2022-10,5271659820,240000000,610540171,80284826,6202484818
R01,2022-11,5271659820,240000000,738134950,78229997,6328024768
R01,2022-12,5271659820,240000000,780136157,67084872,6358880849
R01,2023-01,5271659820,240000000,981693099,81442025,6574794945
R01,2023-02,5271659820,240000000,1105738278,60270972,6677669070
R01,2023-03,5271659820,240000000,997942341,58523819,6568125980
R01,2023-04,5271659820,240000000,543210255,56926883,6111796958
R01,2023-05,5271659820,240000000,1355452127,60042842,6927154789
R01,2023-06,5271659820,240000000,1271632008,61762921,6845054750
R01,2023-07,5271659820,240000000,657076419,60620415,6229356654
R01,2023-08,5271659820,240000000,679895378,57689244,6249244442
R01,2023-09,5271659820,240000000,1385877567,67795273,6965332661
R01,2023-10,5271659820,240000000,1071107386,74923359,6657690566
R01,2023-11,5271659820,240000000,812001652,77784346,6401445819
R01,2023-12,5271659820,240000000,1408067583,75746613,6995474017
R01,2024-01,5271659820,240000000,696314455,71722847,6279697122
R01,2024-02,5271659820,240000000,710205066,57158590,6279023476
R01,2024-03,5271659820,240000000,615922665,60584410,6188166896
R01,2024-04,5271659820,240000000,1361142392,63509786,6936311998
R01,2024-05,5271659820,240000000,579701253,58975435,6150336508
R01,2024-06,5271659820,240000000,809855844,79605590,6401121255
R01,2024-07,5271659820,240000000,612009418,75543024,6199212262
R01,2024-08,5271659820,240000000,1375514527,72626074,6959800422
R01,2024-09,5271659820,240000000,1166758211,62763257,6741181289
R01,2024-10,5271659820,240000000,578177805,65008727,6154846353
R01,2024-11,5271659820,240000000,1001358220,66250414,6579268455
R01,2024-12,5271659820,240000000,907439032,60966124,6480064977
R01,2025-01,5271659820,240000000,689027765,69994926,6270682511
R01,2025-02,5271659820,240000000,1030855328,66841442,6609356590
R01,2025-03,5271659820,240000000,1166859044,68395089,6746913954
R01,2025-04,5271659820,240000000,831695864,56233554,6399589238
R01,2025-05,5271659820,240000000,817604372,55954704,6385218897
R02,2022-06,2769681599,210000000,1097099627,66223916,4143005143
R02,2022-07,2769681599,210000000,1198167427,66051945,4243900973
R02,2022-08,2769681599,210000000,1557543541,63261997,4600487139
R02,2022-09,2769681599,210000000,1154817856,60913377,4195412833
R02,2022-10,2769681599,210000000,1235451963,62657241,4277790805
R02,2022-11,2769681599,210000000,1495173537,50002824,4524857961
R02,2022-12,2769681599,210000000,1443741634,59618030,4483041265
R02,2023-01,2769681599,210000000,985459791,48909957,4014051348
R02,2023-02,2769681599,210000000,813037285,64440399,3857159285
R02,2023-03,2769681599,210000000,1431049310,53199416,4463930327
R02,2023-04,2769681599,210000000,1485188107,71478002,4536347710
R02,2023-05,2769681599,210000000,958229672,69758691,4007669963
R02,2023-06,2769681599,210000000,898972976,68260232,3946914809
R02,2023-07,2769681599,210000000,1475322641,56520882,4511525123
R02,2023-08,2769681599,210000000,1483496437,59050512,4522228549
R02,2023-09,2769681599,210000000,777197491,61711861,3818590953
R02,2023-10,2769681599,210000000,996108600,64413260,4040203461
R02,2023-11,2769681599,210000000,917217981,57295525,3954195107
R02,2023-12,2769681599,210000000,1480803309,59494700,4519979610
R02,2024-01,2769681599,210000000,1005413462,69787871,4054882933
R02,2024-02,2769681599,210000000,1322832978,69218636,4371733215
R02,2024-03,2769681599,210000000,1225596728,65338309,4270616637
R02,2024-04,2769681599,210000000,1301808477,67647830,4349137907
R02,2024-05,2769681599,210000000,745482385,55402981,3780566967
R02,2024-06,2769681599,210000000,1127275846,60187418,4167144865
R02,2024-07,2769681599,210000000,1638912261,49182200,4667776062
R02,2024-08,2769681599,210000000,1210432602,49912729,4240026931
R02,2024-09,2769681599,210000000,1197792437,60458195,4237932232
R02,2024-10,2769681599,210000000,1039329097,51715940,4070726638
R02,2024-11,2769681599,210000000,834257620,48093012,3862032232
R02,2024-12,2769681599,210000000,1601590612,57191065,4638463277
R02,2025-01,2769681599,210000000,1596422876,56735046,4632839522
R02,2025-02,2769681599,210000000,1268876713,51528330,4300086644
R02,2025-03,2769681599,210000000,700677004,59905925,3740264529
R02,2025-04,2769681599,210000000,1503964790,69021176,4552667567
R02,2025-05,2769681599,210000000,1582412113,59098428,4621192142
R03,2022-06,499322879,240000000,150602718,23316123,913241721
R03,2022-07,499322879,240000000,156894385,25061184,921278450
R03,2022-08,499322879,240000000,110147635,23081763,872552278
R03,2022-09,499322879,240000000,145108999,22948445,907380325
R03,2022-10,499322879,240000000,98967374,25696606,863986860
R03,2022-11,499322879,240000000,227501499,21535515,988359895
R03,2022-12,499322879,240000000,108912489,22075303,870310673
R03,2023-01,499322879,240000000,155919889,19642528,914885298
R03,2023-02,499322879,240000000,189856552,23426757,952606189
R03,2023-03,499322879,240000000,183765094,26623333,949711308
R03,2023-04,499322879,240000000,190276204,20556103,950155188
R03,2023-05,499322879,240000000,194356205,23947149,957626235
R03,2023-06,499322879,240000000,112705273,19970518,871998671
R03,2023-07,499322879,240000000,172719176,26270566,938312623
R03,2023-08,499322879,240000000,185337284,21182040,945842205
R03,2023-09,499322879,240000000,104373479,21718575,865414934
R03,2023-10,499322879,240000000,229819726,20559664,989702271
R03,2023-11,499322879,240000000,201655906,27251098,968229884
R03,2023-12,499322879,240000000,124276126,18901813,882500820
R03,2024-01,499322879,240000000,119180608,27534031,886037519
R03,2024-02,499322879,240000000,181461986,18540685,939325552
R03,2024-03,499322879,240000000,158704489,24932512,922959881
R03,2024-04,499322879,240000000,236213913,18695498,994232292
R03,2024-05,499322879,240000000,93706568,24042129,857071577
R03,2024-06,499322879,240000000,149977507,21321763,910622150
R03,2024-07,499322879,240000000,213708881,26486262,979518023
R03,2024-08,499322879,240000000,232576539,23137723,995037143
R03,2024-09,499322879,240000000,115499684,23159604,877982169
R03,2024-10,499322879,240000000,105019360,27334891,871677132
R03,2024-11,499322879,240000000,170968408,19635022,929926311
R03,2024-12,499322879,240000000,195917405,24117045,959357330
R03,2025-01,499322879,240000000,94533379,26889032,860745291
R03,2025-02,499322879,240000000,182318282,18462604,940103767
R03,2025-03,499322879,240000000,137953292,22469393,899745565
R03,2025-04,499322879,240000000,166463804,25359996,931146681
R03,2025-05,499322879,240000000,104924343,20124780,864372004
R04,2022-06,3289321980,120000000,66190512,43463008,3518975500
R04,2022-07,3289321980,120000000,45773418,49035034,3504130433
R04,2022-08,3289321980,120000000,115324080,55535983,3580182044
R04,2022-09,3289321980,120000000,66970247,39976213,3516268440
R04,2022-10,3289321980,120000000,107953688,53489079,3570764747
R04,2022-11,3289321980,120000000,68281330,46478846,3524082156
R04,2022-12,3289321980,120000000,102396223,41316279,3553034482
R04,2023-01,3289321980,120000000,89655661,55173471,3554151113
R04,2023-02,3289321980,120000000,99983243,53933953,3563239177
R04,2023-03,3289321980,120000000,103417078,44591926,3557330984
R04,2023-04,3289321980,120000000,94206362,56634195,3560162538
R04,2023-05,3289321980,120000000,91200549,49624457,3550146987
R04,2023-06,3289321980,120000000,72603225,50332555,3532257760
R04,2023-07,3289321980,120000000,89357389,48182605,3546861975
R04,2023-08,3289321980,120000000,91002722,44313271,3544637974
R04,2023-09,3289321980,120000000,104524449,56303803,3570150232
R04,2023-10,3289321980,120000000,76972374,41509977,3527804332
R04,2023-11,3289321980,120000000,101812476,51540378,3562674835
R04,2023-12,3289321980,120000000,75724212,50876658,3535922851
R04,2024-01,3289321980,120000000,84852507,40169929,3534344416
R04,2024-02,3289321980,120000000,88174582,58413369,3555909932
R04,2024-03,3289321980,120000000,48209685,58969973,3516501639
R04,2024-04,3289321980,120000000,72656918,56523675,3538502573
R04,2024-05,3289321980,120000000,71698421,43630200,3524650602
R04,2024-06,3289321980,120000000,45435503,57419681,3512177164
R04,2024-07,3289321980,120000000,81466796,40815579,3531604356
R04,2024-08,3289321980,120000000,107414702,53758508,3570495190
R04,2024-09,3289321980,120000000,103320336,53943962,3566586278
R04,2024-10,3289321980,120000000,109997597,42618650,3561938227
R04,2024-11,3289321980,120000000,97572330,50826674,3557720984
R04,2024-12,3289321980,120000000,112891279,54189223,3576402483
R04,2025-01,3289321980,120000000,118277997,52547829,3580147807
R04,2025-02,3289321980,120000000,111655952,47804780,3568782713
R04,2025-03,3289321980,120000000,102544197,42710141,3554576318
R04,2025-04,3289321980,120000000,80722781,49005289,3539050050
R04,2025-05,3289321980,120000000,91735694,59222174,3560279849
R05,2022-06,821314620,120000000,74815613,34831977,1050962211
R05,2022-07,821314620,120000000,94846678,34303147,1070464446
R05,2022-08,821314620,120000000,82127801,42259034,1065701455
R05,2022-09,821314620,120000000,105722140,46392723,1093429484
R05,2022-10,821314620,120000000,53585421,31900698,1026800739
R05,2022-11,821314620,120000000,55866073,33282989,1030463682
R05,2022-12,821314620,120000000,84722077,42519421,1068556119
R05,2023-01,821314620,120000000,91198580,36524349,1069037549
R05,2023-02,821314620,120000000,49467772,39226914,1030009306
R05,2023-03,821314620,120000000,46549893,37645534,1025510047
R05,2023-04,821314620,120000000,61197074,33921778,1036433472
R05,2023-05,821314620,120000000,94184512,37524038,1073023171
R05,2023-06,821314620,120000000,116718293,32124713,1090157626
R05,2023-07,821314620,120000000,60072888,38968340,1040355849
R05,2023-08,821314620,120000000,116403033,37679779,1095397432
R05,2023-09,821314620,120000000,112534954,41983838,1095833413
R05,2023-10,821314620,120000000,96958723,32118741,1070392084
R05,2023-11,821314620,120000000,48241540,38885891,1028442052
R05,2023-12,821314620,120000000,104525346,42205136,1088045102
R05,2024-01,821314620,120000000,63084770,41497772,1045897162
R05,2024-02,821314620,120000000,101526712,32760850,1075602183
R05,2024-03,821314620,120000000,59492897,33215260,1034022777
R05,2024-04,821314620,120000000,55071561,36670081,1033056263
R05,2024-05,821314620,120000000,84435764,37947290,1063697675
R05,2024-06,821314620,120000000,83659652,41086564,1066060836
R05,2024-07,821314620,120000000,65496808,39255856,1046067285
R05,2024-08,821314620,120000000,87395471,38506665,1067216756
R05,2024-09,821314620,120000000,61142832,39577758,1042035210
R05,2024-10,821314620,120000000,83816891,44089857,1069221368
R05,2024-11,821314620,120000000,81272991,39778064,1062365675
R05,2024-12,821314620,120000000,83896969,46801471,1072013060
R05,2025-01,821314620,120000000,85052048,43569489,1069936157
R05,2025-02,821314620,120000000,64959107,36458896,1042732624
R05,2025-03,821314620,120000000,110405167,36078893,1087798680
R05,2025-04,821314620,120000000,57095441,44031636,1042441698
R05,2025-05,821314620,120000000,72077506,36563809,1049955935
R06,2022-06,3195652500,330000000,59828898,34362141,3619843540
R06,2022-07,3195652500,330000000,50839320,40710177,3617201998
R06,2022-08,3195652500,330000000,46162369,29774785,3601589655
R06,2022-09,3195652500,330000000,55814801,41703803,3623171105
R06,2022-10,3195652500,330000000,40343494,28931519,3594927514
R06,2022-11,3195652500,330000000,66380991,42812639,3634846131
R06,2022-12,3195652500,330000000,58865169,29670634,3614188303
R06,2023-01,3195652500,330000000,42388726,42504184,3610545411
R06,2023-02,3195652500,330000000,51514825,34182276,3611349601
R06,2023-03,3195652500,330000000,71286558,28952540,3625891598
R06,2023-04,3195652500,330000000,47395129,40197850,3613245479
R06,2023-05,3195652500,330000000,81560433,30312842,3637525776
R06,2023-06,3195652500,330000000,85033100,39827440,3650513040
R06,2023-07,3195652500,330000000,35160083,30429535,3591242119
R06,2023-08,3195652500,330000000,63605451,36563143,3625821094
R06,2023-09,3195652500,330000000,57179161,33466432,3616298093
R06,2023-10,3195652500,330000000,33289740,31160242,3590102482
R06,2023-11,3195652500,330000000,65960099,29660862,3621273462
R06,2023-12,3195652500,330000000,73873415,29867694,3629393610
R06,2024-01,3195652500,330000000,60115562,34138782,3619906845
R06,2024-02,3195652500,330000000,51235087,39332375,3616219963
R06,2024-03,3195652500,330000000,35923630,30140858,3591716989
R06,2024-04,3195652500,330000000,58242559,31303775,3615198834
R06,2024-05,3195652500,330000000,56829031,38468737,3620950268
R06,2024-06,3195652500,330000000,71580582,33705059,3630938141
R06,2024-07,3195652500,330000000,35098349,32777632,3593528481
R06,2024-08,3195652500,330000000,47952724,31143696,3604748921
R06,2024-09,3195652500,330000000,56231157,37448861,3619332518
R06,2024-10,3195652500,330000000,73371580,39542995,3638567075
R06,2024-11,3195652500,330000000,79623142,32360336,3637635978
R06,2024-12,3195652500,330000000,63832617,30323204,3619808321
R06,2025-01,3195652500,330000000,76572864,30916014,3633141379
R06,2025-02,3195652500,330000000,65361198,42157123,3633170822
R06,2025-03,3195652500,330000000,58895080,36621593,3621169174
R06,2025-04,3195652500,330000000,44073766,29202543,3598928810
R06,2025-05,3195652500,330000000,74838132,33056064,3633546696
R07,2022-06,1723527719,210000000,97167605,39458022,2070153347
R07,2022-07,1723527719,210000000,99695107,28051251,2061274078
R07,2022-08,1723527719,210000000,48359375,33211891,2015098986
R07,2022-09,1723527719,210000000,80113288,30309724,2043950732
R07,2022-10,1723527719,210000000,96005748,27762775,2057296244
R07,2022-11,1723527719,210000000,88174975,34059021,2055761716
R07,2022-12,1723527719,210000000,83483061,34822561,2051833343
R07,2023-01,1723527719,210000000,99028253,28884954,2061440927
R07,2023-02,1723527719,210000000,52401585,30210880,2016140186
R07,2023-03,1723527719,210000000,46470192,39028062,2019025974
R07,2023-04,1723527719,210000000,101848860,35508128,2070884708
R07,2023-05,1723527719,210000000,101622490,35272330,2070422541
R07,2023-06,1723527719,210000000,93272540,36311097,2063111357
R07,2023-07,1723527719,210000000,92333984,37377749,2063239454
R07,2023-08,1723527719,210000000,77674422,31861446,2043063589
R07,2023-09,1723527719,210000000,86000207,38934870,2058462797
R07,2023-10,1723527719,210000000,85574400,37213295,2056315416
R07,2023-11,1723527719,210000000,91501943,27241695,2052271358
R07,2023-12,1723527719,210000000,80637650,39410432,2053575802
R07,2024-01,1723527719,210000000,60537078,35674085,2029738884
R07,2024-02,1723527719,210000000,77186462,36295893,2047010076
R07,2024-03,1723527719,210000000,74358786,35112916,2042999422
R07,2024-04,1723527719,210000000,99934364,29185380,2062647465
R07,2024-05,1723527719,210000000,55429530,39233752,2028191003
R07,2024-06,1723527719,210000000,84486915,30920584,2048935220
R07,2024-07,1723527719,210000000,66764306,31504348,2031796375
R07,2024-08,1723527719,210000000,61393050,31414107,2026334877
R07,2024-09,1723527719,210000000,41870525,31773864,2007172109
R07,2024-10,1723527719,210000000,65075844,29874307,2028477872
R07,2024-11,1723527719,210000000,40822031,28220250,2002570001
R07,2024-12,1723527719,210000000,94433670,39696685,2067658075
R07,2025-01,1723527719,210000000,47584426,28817653,2009929800
R07,2025-02,1723527719,210000000,95477130,36432317,2065437167
R07,2025-03,1723527719,210000000,97903943,28827530,2060259193
R07,2025-04,1723527719,210000000,68767070,26723153,2029017944
R07,2025-05,1723527719,210000000,85042017,32188863,2050758600
R08,2022-06,723628079,300000000,49032858,27552980,1100213919
R08,2022-07,723628079,300000000,44701572,30000527,1098330180
R08,2022-08,723628079,300000000,55318482,23937098,1102883661
R08,2022-09,723628079,300000000,48069803,21966717,1093664600
R08,2022-10,723628079,300000000,68462630,25798618,1117889329
R08,2022-11,723628079,300000000,36635628,25288647,1085552356
R08,2022-12,723628079,300000000,49103836,26119636,1098851553
R08,2023-01,723628079,300000000,30717571,27640113,1081985764
R08,2023-02,723628079,300000000,37851954,27172787,1088652822
R08,2023-03,723628079,300000000,34755486,23135141,1081518708
R08,2023-04,723628079,300000000,31744538,29438496,1084811114
R08,2023-05,723628079,300000000,68215560,22564761,1114408402
R08,2023-06,723628079,300000000,43959068,22892029,1090479178
R08,2023-07,723628079,300000000,43302901,20946047,1087877029
R08,2023-08,723628079,300000000,67675688,27546558,1118850326
R08,2023-09,723628079,300000000,33315165,23641754,1080585000
R08,2023-10,723628079,300000000,32790536,24771627,1081190243
R08,2023-11,723628079,300000000,31550983,29992560,1085171624
R08,2023-12,723628079,300000000,50615256,25595974,1099839310
R08,2024-01,723628079,300000000,54947819,24216976,1102792875
R08,2024-02,723628079,300000000,29429806,22872814,1075930700
R08,2024-03,723628079,300000000,40739304,27047145,1091414529
R08,2024-04,723628079,300000000,64494334,24767880,1112890295
R08,2024-05,723628079,300000000,53040636,22908975,1099577691
R08,2024-06,723628079,300000000,43938350,30062218,1097628648
R08,2024-07,723628079,300000000,42101847,30019568,1095749496
R08,2024-08,723628079,300000000,40603876,23470957,1087702914
R08,2024-09,723628079,300000000,46788206,23580263,1093996550
R08,2024-10,723628079,300000000,45052677,28528409,1097209166
R08,2024-11,723628079,300000000,36967874,22403518,1082999472
R08,2024-12,723628079,300000000,50746337,24136687,1098511105
R08,2025-01,723628079,300000000,45729017,24895337,1094252435
R08,2025-02,723628079,300000000,36197814,29021923,1088847818
