route_id,month,fuel_cost_idr,crew_cost_idr,port_fees_idr,maintenance_idr,total_opex_idr
R08,2025-03,723628079,300000000,55960983,27201001,1106790064
R08,2025-04,723628079,300000000,64209709,29769171,1117606961
R08,2025-05,723628079,300000000,51141327,25213102,1099982510
R09,2022-06,1473204510,210000000,24523897,78343611,1786072019
R09,2022-07,1473204510,210000000,21950683,61973433,1767128627
R09,2022-08,1473204510,210000000,43724506,64022400,1790951417
R09,2022-09,1473204510,210000000,47045726,87003507,1817253744
R09,2022-10,1473204510,210000000,26492666,66383858,1776081035
R09,2022-11,1473204510,210000000,48691635,79239579,1811135724
R09,2022-12,1473204510,210000000,42182170,65496774,1790883454
R09,2023-01,1473204510,210000000,33387240,76293667,1792885417
R09,2023-02,1473204510,210000000,21453491,86518047,1791176049
R09,2023-03,1473204510,210000000,39080478,69450785,1791735774
R09,2023-04,1473204510,210000000,24857141,76692434,1784754085
R09,2023-05,1473204510,210000000,46883557,74435185,1804523253
R09,2023-06,1473204510,210000000,44365722,61499644,1789069876
R09,2023-07,1473204510,210000000,51007307,66859085,1801070903
R09,2023-08,1473204510,210000000,29953433,66267793,1779425736
R09,2023-09,1473204510,210000000,45730720,75837417,1804772647
R09,2023-10,1473204510,210000000,34347048,61508697,1779060256
R09,2023-11,1473204510,210000000,49372576,76416160,1808993246
R09,2023-12,1473204510,210000000,36871504,80852624,1800928638
R09,2024-01,1473204510,210000000,50940161,79433177,1813577848
R09,2024-02,1473204510,210000000,25821909,63712780,1772739199
R09,2024-03,1473204510,210000000,24303790,72199363,1779707663
R09,2024-04,1473204510,210000000,38651951,65449871,1787306333
R09,2024-05,1473204510,210000000,28903525,84698872,1796806907
R09,2024-06,1473204510,210000000,51074751,79462589,1813741850
R09,2024-07,1473204510,210000000,28906627,87874813,1799985950
R09,2024-08,1473204510,210000000,50994570,69223997,1803423077
R09,2024-09,1473204510,210000000,47723731,83653733,1814581974
R09,2024-10,1473204510,210000000,37407302,65993797,1786605609
R09,2024-11,1473204510,210000000,28364440,82003518,1793572469
R09,2024-12,1473204510,210000000,46447702,77719638,1807371851
R09,2025-01,1473204510,210000000,50712236,81060624,1814977371
R09,2025-02,1473204510,210000000,40364274,76503072,1800071857
R09,2025-03,1473204510,210000000,20790311,85660617,1789655439
R09,2025-04,1473204510,210000000,27324994,83024300,1793553804
R09,2025-05,1473204510,210000000,41733392,62824548,1787762450
R10,2022-06,1481755274,360000000,30932158,51894554,1924581988
R10,2022-07,1481755274,360000000,23593234,47119348,1912467858
R10,2022-08,1481755274,360000000,21870200,48518753,1912144229
R10,2022-09,1481755274,360000000,23420645,50291147,1915467067
R10,2022-10,1481755274,360000000,46788088,57399341,1945942704
R10,2022-11,1481755274,360000000,38609504,60004705,1940369484
R10,2022-12,1481755274,360000000,31684495,61102910,1934542680
R10,2023-01,1481755274,360000000,46755909,64549202,1953060387
R10,2023-02,1481755274,360000000,43964566,57696743,1943416584
R10,2023-03,1481755274,360000000,28200965,46802936,1916759177
R10,2023-04,1481755274,360000000,21707436,52627041,1916089753
R10,2023-05,1481755274,360000000,49413044,43893113,1935061432
R10,2023-06,1481755274,360000000,21245948,62794639,1925795862
R10,2023-07,1481755274,360000000,31006648,53134525,1925896448
R10,2023-08,1481755274,360000000,42749933,64459386,1948964595
R10,2023-09,1481755274,360000000,41799606,50911849,1934466730
R10,2023-10,1481755274,360000000,33774531,43754803,1919284610
R10,2023-11,1481755274,360000000,43086224,57285374,1942126874
R10,2023-12,1481755274,360000000,31556843,46121676,1919433794
R10,2024-01,1481755274,360000000,31985173,44139364,1917879812
R10,2024-02,1481755274,360000000,34874786,46702033,1923332095
R10,2024-03,1481755274,360000000,22390562,53204222,1917350060
R10,2024-04,1481755274,360000000,44183655,56122473,1942061403
R10,2024-05,1481755274,360000000,49406950,59611690,1950773916
R10,2024-06,1481755274,360000000,49447417,48183364,1939386056
R10,2024-07,1481755274,360000000,43358009,64040216,1949153500
R10,2024-08,1481755274,360000000,48114383,61519210,1951388869
R10,2024-09,1481755274,360000000,38902133,44487373,1925144782
R10,2024-10,1481755274,360000000,22657594,45308002,1909720872
R10,2024-11,1481755274,360000000,19602998,48625373,1909983646
R10,2024-12,1481755274,360000000,22909727,57149893,1921814895
R10,2025-01,1481755274,360000000,48815321,52412531,1942983127
R10,2025-02,1481755274,360000000,48294233,48880663,1938930172
R10,2025-03,1481755274,360000000,45441216,43876379,1931072871
R10,2025-04,1481755274,360000000,50012085,53418980,1945186340
R10,2025-05,1481755274,360000000,41522807,63710151,1946988234
R11,2022-06,2423471400,270000000,326195638,64803712,3084470751
R11,2022-07,2423471400,270000000,259653476,77855624,3030980500
R11,2022-08,2423471400,270000000,302481716,66629529,3062582646
R11,2022-09,2423471400,270000000,146289741,68204720,2907965862
R11,2022-10,2423471400,270000000,150004228,76407491,2919883119
R11,2022-11,2423471400,270000000,194632646,80853112,2968957159
R11,2022-12,2423471400,270000000,299741437,61511666,3054724503
R11,2023-01,2423471400,270000000,170438112,77315188,2941224701
R11,2023-02,2423471400,270000000,264306245,68319215,3026096860
R11,2023-03,2423471400,270000000,244683821,57834454,2995989675
R11,2023-04,2423471400,270000000,248761223,79971649,3022204273
R11,2023-05,2423471400,270000000,359382758,67609280,3120463438
R11,2023-06,2423471400,270000000,184824440,66408550,2944704391
R11,2023-07,2423471400,270000000,355357939,76304687,3125134026
R11,2023-08,2423471400,270000000,272028582,68420599,3033920582
R11,2023-09,2423471400,270000000,195137840,66063248,2954672488
R11,2023-10,2423471400,270000000,315727640,56131393,3065330434
R11,2023-11,2423471400,270000000,303386371,72195255,3069053027
R11,2023-12,2423471400,270000000,322193269,65798332,3081463001
R11,2024-01,2423471400,270000000,182820980,72298152,2948590533
R11,2024-02,2423471400,270000000,183366346,55017319,2931855065
R11,2024-03,2423471400,270000000,342958509,66059162,3102489071
R11,2024-04,2423471400,270000000,330224050,74515112,3098210563
R11,2024-05,2423471400,270000000,260742255,75964175,3030177830
R11,2024-06,2423471400,270000000,293468771,65612940,3052553111
R11,2024-07,2423471400,270000000,339533161,72288363,3105292925
R11,2024-08,2423471400,270000000,298647339,75958191,3068076931
R11,2024-09,2423471400,270000000,294110377,77218720,3064800498
R11,2024-10,2423471400,270000000,336093587,64374304,3093939292
R11,2024-11,2423471400,270000000,161172863,63622389,2918266652
R11,2024-12,2423471400,270000000,170923991,63064509,2927459901
R11,2025-01,2423471400,270000000,352901928,60561945,3106935273
R11,2025-02,2423471400,270000000,316376971,73735609,3083583981
R11,2025-03,2423471400,270000000,262870912,56881020,3013223333
R11,2025-04,2423471400,270000000,203917296,56554274,2953942970
R11,2025-05,2423471400,270000000,317957438,79540670,3090969508
R12,2022-06,694092240,240000000,31490431,35931515,1001514186
R12,2022-07,694092240,240000000,55138054,40476358,1029706653
R12,2022-08,694092240,240000000,46524585,44165375,1024782200
R12,2022-09,694092240,240000000,59667536,37640388,1031400165
R12,2022-10,694092240,240000000,65861857,38991299,1038945396
R12,2022-11,694092240,240000000,56476073,34806496,1025374810
R12,2022-12,694092240,240000000,39905656,41780955,1015778852
R12,2023-01,694092240,240000000,56395382,41429377,1031916999
R12,2023-02,694092240,240000000,47157589,33117410,1014367240
R12,2023-03,694092240,240000000,28159726,33409721,995661688
R12,2023-04,694092240,240000000,45210008,44410555,1023712804
R12,2023-05,694092240,240000000,32690077,34495409,1001277726
R12,2023-06,694092240,240000000,47411115,40271203,1021774558
R12,2023-07,694092240,240000000,26920853,37958614,998971708
R12,2023-08,694092240,240000000,30669773,44839346,1009601359
R12,2023-09,694092240,240000000,35742116,42762698,1012597055
R12,2023-10,694092240,240000000,39552240,45458153,1019102633
R12,2023-11,694092240,240000000,67385281,45373834,1046851356
R12,2023-12,694092240,240000000,43426264,42848122,1020366626
R12,2024-01,694092240,240000000,59480176,45166704,1038739121
R12,2024-02,694092240,240000000,30135647,43388027,1007615914
R12,2024-03,694092240,240000000,65979339,43329962,1043401541
R12,2024-04,694092240,240000000,39624931,30637742,1004354914
R12,2024-05,694092240,240000000,58842439,33798050,1026732730
R12,2024-06,694092240,240000000,37214602,37412884,1008719727
R12,2024-07,694092240,240000000,66586550,33265744,1033944535
R12,2024-08,694092240,240000000,34143037,44019239,1012254517
R12,2024-09,694092240,240000000,55098442,38949204,1028139886
R12,2024-10,694092240,240000000,53116244,39660737,1026869222
R12,2024-11,694092240,240000000,66569768,43925177,1044587185
R12,2024-12,694092240,240000000,46333612,45237893,1025663746
R12,2025-01,694092240,240000000,38573181,32648579,1005314001
R12,2025-02,694092240,240000000,67205823,39160031,1040458095
R12,2025-03,694092240,240000000,67977711,35031936,1037101887
R12,2025-04,694092240,240000000,63772807,40874531,1038739579
R12,2025-05,694092240,240000000,62606802,33321216,1030020259
R13,2022-06,783500850,240000000,32571791,51548577,1107621219
R13,2022-07,783500850,240000000,32902239,49523842,1105926931
R13,2022-08,783500850,240000000,16197331,45799550,1085497732
R13,2022-09,783500850,240000000,33528310,56302365,1113331525
R13,2022-10,783500850,240000000,30219959,43377574,1097098384
R13,2022-11,783500850,240000000,20835463,53048393,1097384706
R13,2022-12,783500850,240000000,19202530,46413741,1089117122
R13,2023-01,783500850,240000000,24349221,53219553,1101069624
R13,2023-02,783500850,240000000,31481533,50827803,1105810187
R13,2023-03,783500850,240000000,23508495,41839093,1088848439
R13,2023-04,783500850,240000000,34308646,54218019,1112027515
R13,2023-05,783500850,240000000,18096644,47910786,1089508281
R13,2023-06,783500850,240000000,16455854,57756231,1097712936
R13,2023-07,783500850,240000000,27991458,41008094,1092500403
R13,2023-08,783500850,240000000,21000337,42666917,1087168105
R13,2023-09,783500850,240000000,21947846,52643940,1098092636
R13,2023-10,783500850,240000000,26168195,55324652,1104993698
R13,2023-11,783500850,240000000,30906894,44194576,1098602321
R13,2023-12,783500850,240000000,19851934,46585137,1089937922
R13,2024-01,783500850,240000000,26644831,39640348,1089786029
R13,2024-02,783500850,240000000,25372783,49210900,1098084534
R13,2024-03,783500850,240000000,15609220,42256133,1081366204
R13,2024-04,783500850,240000000,31348365,43396783,1098245998
R13,2024-05,783500850,240000000,15619905,53971614,1093092370
R13,2024-06,783500850,240000000,18062129,57248620,1098811599
R13,2024-07,783500850,240000000,19914889,42790089,1086205828
R13,2024-08,783500850,240000000,15909629,40322974,1079733453
R13,2024-09,783500850,240000000,34277260,44029334,1101807445
R13,2024-10,783500850,240000000,28111394,57532897,1109145141
R13,2024-11,783500850,240000000,18029933,58313718,1099844502
R13,2024-12,783500850,240000000,30530436,41803489,1095834775
R13,2025-01,783500850,240000000,28959088,58180982,1110640921
R13,2025-02,783500850,240000000,16083529,47406998,1086991377
R13,2025-03,783500850,240000000,31977157,55156628,1110634636
R13,2025-04,783500850,240000000,34012637,47623918,1105137406
R13,2025-05,783500850,240000000,33750978,42127408,1099379236
R14,2022-06,434678400,240000000,23172065,41158547,739009012
R14,2022-07,434678400,240000000,39660132,39074754,753413286
R14,2022-08,434678400,240000000,43239198,53512031,771429630
R14,2022-09,434678400,240000000,51561607,50569700,776809708
R14,2022-10,434678400,240000000,45870086,39100023,759648510
R14,2022-11,434678400,240000000,50960736,39846603,765485739
R14,2022-12,434678400,240000000,42165329,46419622,763263351
R14,2023-01,434678400,240000000,47284024,49371082,771333506
R14,2023-02,434678400,240000000,38755791,37683546,751117738
R14,2023-03,434678400,240000000,36007134,40838321,751523855
R14,2023-04,434678400,240000000,47933227,47649705,770261332
R14,2023-05,434678400,240000000,35141787,53612547,763432734
R14,2023-06,434678400,240000000,47402941,41457530,763538871
R14,2023-07,434678400,240000000,19741249,49602833,744022483
R14,2023-08,434678400,240000000,19632810,53870079,748181289
R14,2023-09,434678400,240000000,32126845,41805798,748611043
R14,2023-10,434678400,240000000,24256400,46240444,745175245
R14,2023-11,434678400,240000000,23675274,50619708,748973382
R14,2023-12,434678400,240000000,24379925,51711289,750769614
R14,2024-01,434678400,240000000,20339943,47735778,742754121
R14,2024-02,434678400,240000000,48203249,53888789,776770439
R14,2024-03,434678400,240000000,28734833,53525229,756938462
R14,2024-04,434678400,240000000,26335352,40541280,741555032
R14,2024-05,434678400,240000000,23492272,46980964,745151637
R14,2024-06,434678400,240000000,21559202,37940722,734178324
R14,2024-07,434678400,240000000,27461573,40821245,742961219
R14,2024-08,434678400,240000000,46737086,50717445,772132932
R14,2024-09,434678400,240000000,35461386,40189881,750329667
R14,2024-10,434678400,240000000,47656337,39733001,762067738
R14,2024-11,434678400,240000000,28994145,39393737,743066282
R14,2024-12,434678400,240000000,48976198,53758055,777412654
R14,2025-01,434678400,240000000,24906659,39354068,738939128
R14,2025-02,434678400,240000000,23827505,43091930,741597836
R14,2025-03,434678400,240000000,33824671,50636194,759139266
R14,2025-04,434678400,240000000,37439487,51921608,764039496
R14,2025-05,434678400,240000000,43042544,49122869,766843814
R15,2022-06,453080250,390000000,64882782,31347214,939310247
R15,2022-07,453080250,390000000,77324867,31869583,952274701
R15,2022-08,453080250,390000000,65903461,26214830,935198541
R15,2022-09,453080250,390000000,59365852,23603422,926049525
R15,2022-10,453080250,390000000,52454375,30355701,925890327
R15,2022-11,453080250,390000000,43965966,24346501,911392718
R15,2022-12,453080250,390000000,70282190,24956251,938318691
R15,2023-01,453080250,390000000,40560088,28095274,911735612
R15,2023-02,453080250,390000000,34568049,28437876,906086175
R15,2023-03,453080250,390000000,76528595,28716066,948324912
R15,2023-04,453080250,390000000,84450503,28704493,956235247
R15,2023-05,453080250,390000000,52951274,26265301,922296826
R15,2023-06,453080250,390000000,51695172,28642549,923417972
R15,2023-07,453080250,390000000,80065935,26651588,949797773
R15,2023-08,453080250,390000000,47113324,23661961,913855536
R15,2023-09,453080250,390000000,44828410,25772732,913681393
R15,2023-10,453080250,390000000,56165729,30789863,930035843
R15,2023-11,453080250,390000000,45099792,31139395,919319438
R15,2023-12,453080250,390000000,69608987,22056350,934745588
R15,2024-01,453080250,390000000,39981644,21815301,904877196
R15,2024-02,453080250,390000000,70457291,22035325,935572866
R15,2024-03,453080250,390000000,73135461,30421725,946637436
R15,2024-04,453080250,390000000,77424469,22186700,942691419
R15,2024-05,453080250,390000000,67625676,29296402,940002329
R15,2024-06,453080250,390000000,62470395,21690327,927240972
R15,2024-07,453080250,390000000,71612823,30770369,945463443
R15,2024-08,453080250,390000000,56785339,22797356,922662946
R15,2024-09,453080250,390000000,64897758,26600120,934578129
R15,2024-10,453080250,390000000,44179787,21863165,909123203
R15,2024-11,453080250,390000000,33141296,30395992,906617539
R15,2024-12,453080250,390000000,68530805,28147180,939758235
R15,2025-01,453080250,390000000,67777252,24587649,935445151
R15,2025-02,453080250,390000000,49260481,25995458,918336189
R15,2025-03,453080250,390000000,78468613,28004929,949553793
R15,2025-04,453080250,390000000,76112336,23403312,942595899
R15,2025-05,453080250,390000000,46580623,24516677,914177551
R16,2022-06,206147159,180000000,63695171,25965778,475808109
R16,2022-07,206147159,180000000,66561037,22770742,475478940
R16,2022-08,206147159,180000000,38464401,21877995,446489556
R16,2022-09,206147159,180000000,54141139,20478739,460767039
R16,2022-10,206147159,180000000,35778425,23259105,445184690
R16,2022-11,206147159,180000000,49991959,27784827,463923947
R16,2022-12,206147159,180000000,57840664,27470665,471458489
R16,2023-01,206147159,180000000,37060714,25379845,448587719
R16,2023-02,206147159,180000000,28643638,23403848,438194647
R16,2023-03,206147159,180000000,49598163,27703884,463449207
R16,2023-04,206147159,180000000,57106203,23899062,467152425
R16,2023-05,206147159,180000000,32456414,26290954,444894529
R16,2023-06,206147159,180000000,61770666,21302107,469219934
R16,2023-07,206147159,180000000,56366444,20916844,463430448
R16,2023-08,206147159,180000000,51584227,22947860,460679248
R16,2023-09,206147159,180000000,62409220,20348704,468905084
R16,2023-10,206147159,180000000,36961790,27165878,450274828
R16,2023-11,206147159,180000000,60679104,26258023,473084288
R16,2023-12,206147159,180000000,66503568,26703597,479354325
R16,2024-01,206147159,180000000,33450362,22198681,441796203
R16,2024-02,206147159,180000000,63080226,25971044,475198431
R16,2024-03,206147159,180000000,52891274,22909727,461948161
R16,2024-04,206147159,180000000,66672482,23238949,476058591
R16,2024-05,206147159,180000000,31901005,24175993,442224158
R16,2024-06,206147159,180000000,50837513,25352872,462337546
R16,2024-07,206147159,180000000,35457560,25718214,447322934
R16,2024-08,206147159,180000000,61271873,26137658,473556692
R16,2024-09,206147159,180000000,30709418,22185084,439041662
R16,2024-10,206147159,180000000,35025427,27227424,448400012
R16,2024-11,206147159,180000000,36856493,21981141,444984795
R16,2024-12,206147159,180000000,46892583,26938994,459978737
R16,2025-01,206147159,180000000,28870338,25935078,440952577
R16,2025-02,206147159,180000000,39986315,19399096,445532571
R16,2025-03,206147159,180000000,61447877,22338333,469933370
R16,2025-04,206147159,180000000,32377047,23699245,442223453
R16,2025-05,206147159,180000000,58400957,21812456,466360574
